IVP Time,Sequence Number,Classification State,Classification Zone Name,Zone Limit From,Zone Limit To,Total Net Weight,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
14:51:08,6211,Accepted,Good,132.50000,140.00000,136.60,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:09,6212,Accepted,Good,132.50000,140.00000,137.60,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:09,6213,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
14:51:09,6214,Rejected,Under,120.50000,132.50000,132.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:09,6215,Accepted,Good,132.50000,140.00000,139.40,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0
14:51:10,6216,Accepted,Upsize - Good,140.00000,148.00000,146.60,10.59999,9.59999,8.59999,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0
14:51:12,6217,Accepted,Upsize - Good,140.00000,148.00000,146.80,10.8,9.8,8.8,7.8,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0
14:51:34,6218,Accepted,Good,132.50000,140.00000,133.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:34,6219,Accepted,Upsize - Good,140.00000,148.00000,141.60,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0
14:51:35,6220,Accepted,Upsize - Good,140.00000,148.00000,145.60,9.59999,8.59999,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0
14:51:35,6221,Rejected,Under,120.50000,132.50000,131.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:35,6222,Accepted,Upsize - Good,140.00000,148.00000,143.20,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0
14:51:38,6225,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:38,6226,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:51:39,6227,Rejected,Under,120.50000,132.50000,132.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:04,6228,Accepted,Good,132.50000,140.00000,137.40,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:04,6229,Accepted,Good,132.50000,140.00000,133.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:04,6230,Accepted,Upsize - Good,140.00000,148.00000,140.80,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0
14:52:04,6231,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:07,6232,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:07,6233,Accepted,Good,132.50000,140.00000,138.80,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
14:52:07,6234,Accepted,Upsize - Good,140.00000,148.00000,142.00,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0
14:52:07,6235,Rejected,Over,148.00000,155.00000,151.60,15.59999,14.59999,13.59999,12.59999,11.59999,10.59999,9.59999,8.59999,7.59999,6.59999,5.59999,4.59999,3.59999,2.59999,1.59999
14:52:09,6236,Rejected,Under,120.50000,132.50000,131.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:16,6237,Accepted,Upsize - Good,140.00000,148.00000,145.20,9.19999,8.19999,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0
14:52:16,6238,Accepted,Upsize - Good,140.00000,148.00000,141.00,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
14:52:17,6240,Rejected,Under,120.50000,132.50000,131.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:19,6241,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:19,6242,Accepted,Good,132.50000,140.00000,133.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:19,6243,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:20,6244,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:21,6245,Accepted,Good,132.50000,140.00000,135.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:32,6246,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:32,6247,Accepted,Good,132.50000,140.00000,133.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:32,6248,Rejected,Under,120.50000,132.50000,132.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:32,6249,Rejected,Under,120.50000,132.50000,131.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:34,6250,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:52:35,6251,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
14:52:35,6252,Accepted,Good,132.50000,140.00000,139.40,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0
14:52:35,6253,Rejected,Over,148.00000,155.00000,148.00,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0
14:52:37,6254,Rejected,Under,120.50000,132.50000,128.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:04,6255,Accepted,Good,132.50000,140.00000,132.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:04,6256,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:04,6257,Rejected,Under,120.50000,132.50000,130.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:04,6258,Accepted,Upsize - Good,140.00000,148.00000,140.40,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0
14:53:07,6259,Accepted,Good,132.50000,140.00000,139.60,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0
14:53:07,6260,Accepted,Good,132.50000,140.00000,137.40,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:07,6261,Accepted,Upsize - Good,140.00000,148.00000,147.00,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0
14:53:07,6262,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:53:08,6263,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:13,6264,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:14,6265,Accepted,Good,132.50000,140.00000,134.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:14,6266,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
14:53:14,6267,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:53:16,6268,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:53:16,6269,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
14:53:18,6272,Accepted,Good,132.50000,140.00000,134.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:37,6273,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:37,6274,Rejected,Under,120.50000,132.50000,131.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:37,6275,Accepted,Good,132.50000,140.00000,133.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:37,6276,Accepted,Upsize - Good,140.00000,148.00000,141.60,5.59999,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0
14:53:39,6277,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
14:53:40,6278,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:40,6281,Rejected,Empty,0.00000,120.50000,113.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:41,6282,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:42,6285,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:53:42,6286,Rejected,Heavy,155.00000,999999.900,162.00,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12
14:54:08,6287,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:08,6288,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:10,6291,Accepted,Good,132.50000,140.00000,136.20,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:23,6294,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:54:23,6295,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:25,6296,Accepted,Good,132.50000,140.00000,136.20,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:26,6299,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:27,6300,Accepted,Upsize - Good,140.00000,148.00000,140.80,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0
14:54:39,6301,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:39,6302,Accepted,Upsize - Good,140.00000,148.00000,144.20,8.19999,7.19999,6.19999,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0
14:54:40,6303,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:40,6304,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:42,6307,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:43,6308,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:44,6309,Rejected,Under,120.50000,132.50000,131.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:56,6310,Accepted,Upsize - Good,140.00000,148.00000,140.60,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0
14:54:56,6311,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:56,6312,Accepted,Good,132.50000,140.00000,133.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:59,6313,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:59,6314,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:54:59,6315,Accepted,Upsize - Good,140.00000,148.00000,145.40,9.4,8.4,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0
14:54:59,6316,Accepted,Upsize - Good,140.00000,148.00000,140.20,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0
14:55:01,6317,Accepted,Upsize - Good,140.00000,148.00000,141.80,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0
14:55:09,6318,Accepted,Upsize - Good,140.00000,148.00000,140.80,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0
14:55:09,6319,Accepted,Upsize - Good,140.00000,148.00000,140.40,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0
14:55:29,6324,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:55:58,6327,Rejected,Under,120.50000,132.50000,127.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:00,6328,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:00,6329,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:02,6332,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:07,6333,Accepted,Upsize - Good,140.00000,148.00000,141.80,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0
14:56:07,6334,Accepted,Good,132.50000,140.00000,133.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:07,6335,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:09,6336,Accepted,Good,132.50000,140.00000,133.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:10,6337,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:11,6340,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:20,6341,Accepted,Good,132.50000,140.00000,135.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:20,6342,Accepted,Good,132.50000,140.00000,134.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:21,6343,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:56:23,6344,Accepted,Good,132.50000,140.00000,136.80,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:56:23,6345,Accepted,Upsize - Good,140.00000,148.00000,141.80,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0
14:56:25,6348,Accepted,Good,132.50000,140.00000,132.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:57:01,6363,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
14:57:01,6364,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:57:03,6365,Accepted,Good,132.50000,140.00000,137.40,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
14:57:04,6366,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:57:04,6367,Accepted,Upsize - Good,140.00000,148.00000,145.40,9.4,8.4,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0
14:57:04,6368,Accepted,Upsize - Good,140.00000,148.00000,140.60,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0
14:57:05,6369,Rejected,Heavy,155.00000,999999.900,155.00,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5
14:57:58,6370,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:57:59,6371,Accepted,Upsize - Good,140.00000,148.00000,140.40,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0
14:58:02,6372,Accepted,Upsize - Good,140.00000,148.00000,147.80,11.8,10.8,9.8,8.8,7.8,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0
14:58:02,6373,Rejected,Heavy,155.00000,999999.900,174.40,38.4,37.4,36.4,35.4,34.4,33.4,32.4,31.4,30.4,29.4,28.4,27.4,26.4,25.4,24.4
14:58:03,6379,Rejected,Heavy,155.00000,999999.900,205.80,69.8,68.8,67.8,66.8,65.8,64.8,63.8,62.8,61.8,60.8,59.8,58.8,57.8,56.8,55.8
14:59:27,6382,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
14:59:33,6383,Rejected,Heavy,155.00000,999999.900,177.00,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27
14:59:34,6387,Accepted,Good,132.50000,140.00000,133.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:59:34,6388,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:59:35,6389,Accepted,Good,132.50000,140.00000,137.80,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
14:59:35,6390,Accepted,Good,132.50000,140.00000,136.20,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:59:35,6391,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
14:59:36,6392,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14:59:36,6393,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
14:59:36,6394,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
14:59:36,6395,Accepted,Upsize - Good,140.00000,148.00000,143.80,7.8,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0
14:59:37,6396,Accepted,Upsize - Good,140.00000,148.00000,142.80,6.8,5.8,4.8,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0
14:59:41,6397,Accepted,Good,132.50000,140.00000,138.40,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0
14:59:50,6398,Rejected,Heavy,155.00000,999999.900,173.80,37.8,36.8,35.8,34.8,33.8,32.8,31.8,30.8,29.8,28.8,27.8,26.8,25.8,24.8,23.8
15:00:25,6401,Accepted,Good,132.50000,140.00000,136.20,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:00:25,6402,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:00:26,6403,Rejected,Empty,0.00000,120.50000,105.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:00:26,6404,Rejected,Heavy,155.00000,999999.900,158.20,22.19999,21.19999,20.19999,19.19999,18.19999,17.19999,16.19999,15.19999,14.19999,13.19999,12.19999,11.19999,10.19999,9.19999,8.19999
15:01:06,6407,Accepted,Good,132.50000,140.00000,133.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:07,6408,Rejected,Under,120.50000,132.50000,132.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:07,6409,Accepted,Good,132.50000,140.00000,135.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:07,6410,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:08,6411,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:17,6414,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:18,6419,Accepted,Good,132.50000,140.00000,135.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:19,6420,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:20,6424,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:21,6427,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:22,6428,Rejected,Under,120.50000,132.50000,127.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:23,6429,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:23,6430,Accepted,Upsize - Good,140.00000,148.00000,143.00,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0
15:01:23,6431,Accepted,Good,132.50000,140.00000,135.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:24,6432,Accepted,Upsize - Good,140.00000,148.00000,142.00,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0
15:01:24,6433,Accepted,Good,132.50000,140.00000,139.40,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0,0,0,0
15:01:25,6434,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:25,6435,Accepted,Good,132.50000,140.00000,134.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:26,6438,Rejected,Under,120.50000,132.50000,129.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:26,6439,Accepted,Upsize - Good,140.00000,148.00000,143.40,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0
15:01:26,6440,Accepted,Good,132.50000,140.00000,134.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:27,6441,Rejected,Over,148.00000,155.00000,148.00,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0
15:01:29,6442,Accepted,Good,132.50000,140.00000,138.80,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
15:01:29,6443,Accepted,Upsize - Good,140.00000,148.00000,143.00,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0
15:01:30,6444,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
15:01:30,6445,Accepted,Good,132.50000,140.00000,136.60,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:31,6446,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:31,6447,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:32,6448,Accepted,Upsize - Good,140.00000,148.00000,141.20,5.19999,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0
15:01:32,6449,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
15:01:32,6450,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:33,6451,Accepted,Good,132.50000,140.00000,133.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:33,6452,Accepted,Good,132.50000,140.00000,139.60,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0
15:01:35,6453,Accepted,Good,132.50000,140.00000,135.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:35,6454,Accepted,Upsize - Good,140.00000,148.00000,144.40,8.4,7.4,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0
15:01:35,6455,Accepted,Good,132.50000,140.00000,139.00,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
15:01:36,6456,Accepted,Good,132.50000,140.00000,137.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:36,6457,Accepted,Good,132.50000,140.00000,136.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:37,6458,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:37,6459,Accepted,Upsize - Good,140.00000,148.00000,141.00,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
15:01:38,6462,Accepted,Good,132.50000,140.00000,138.80,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
15:01:38,6463,Accepted,Upsize - Good,140.00000,148.00000,141.00,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0
15:01:39,6464,Accepted,Good,132.50000,140.00000,137.60,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:40,6465,Rejected,Under,120.50000,132.50000,130.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:41,6466,Accepted,Upsize - Good,140.00000,148.00000,140.60,4.59999,3.59999,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0
15:01:41,6467,Accepted,Good,132.50000,140.00000,138.80,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
15:01:41,6468,Accepted,Good,132.50000,140.00000,135.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:42,6469,Accepted,Good,132.50000,140.00000,136.40,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:43,6470,Accepted,Good,132.50000,140.00000,135.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:43,6471,Accepted,Good,132.50000,140.00000,138.80,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0
15:01:43,6472,Accepted,Upsize - Good,140.00000,148.00000,143.00,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0
15:01:43,6473,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:44,6474,Accepted,Good,132.50000,140.00000,138.00,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:44,6475,Accepted,Good,132.50000,140.00000,137.20,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:44,6476,Rejected,Under,120.50000,132.50000,130.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:45,6477,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
15:01:52,6480,Accepted,Good,132.50000,140.00000,134.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:52,6481,Accepted,Good,132.50000,140.00000,139.80,3.8,2.8,1.8,0.8,0,0,0,0,0,0,0,0,0,0,0
15:01:54,6482,Accepted,Good,132.50000,140.00000,137.60,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:54,6483,Accepted,Good,132.50000,140.00000,139.20,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0
15:01:54,6484,Accepted,Upsize - Good,140.00000,148.00000,140.20,4.19999,3.19999,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0
15:01:54,6485,Accepted,Good,132.50000,140.00000,134.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:55,6486,Accepted,Good,132.50000,140.00000,138.20,2.19999,1.19999,0.19999,0,0,0,0,0,0,0,0,0,0,0,0
15:01:55,6487,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
15:01:55,6488,Accepted,Good,132.50000,140.00000,136.60,0.59999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15:01:56,6489,Accepted,Upsize - Good,140.00000,148.00000,142.40,6.4,5.4,4.4,3.4,2.4,1.4,0.4,0,0,0,0,0,0,0,0
15:02:03,6490,Accepted,Good,132.50000,140.00000,138.60,2.59999,1.59999,0.59999,0,0,0,0,0,0,0,0,0,0,0,0
